timestamp,surge_multiplier,expected_wait_time,product_type,start_location_id
2016-06-15 07:11:22,1.0,120,UberSUV,85
2016-06-15 07:11:22,1.0,900,ASSIST,85
2016-06-15 07:11:22,1.0,120,UberBLACK,85
2016-06-15 07:11:22,1.0,120,uberX,85
2016-06-15 07:11:22,1.0,420,UberSELECT,85
2016-06-15 07:11:22,1.0,120,uberPOOL,85
2016-06-15 07:11:22,1.0,360,uberXL,107
2016-06-15 07:11:22,1.0,180,uberTAXI,107
2016-06-15 07:11:22,1.0,120,UberSUV,107
2016-06-15 07:11:22,1.0,900,ASSIST,107
2016-06-15 07:11:22,1.0,120,UberBLACK,107
2016-06-15 07:11:22,1.0,120,uberX,107
2016-06-15 07:11:22,1.0,420,UberSELECT,107
2016-06-15 07:11:22,1.0,120,uberPOOL,107
2016-06-15 07:11:22,1.0,360,uberXL,65
2016-06-15 07:11:22,1.0,180,uberTAXI,65
2016-06-15 07:11:22,1.0,120,UberSUV,65
2016-06-15 07:11:22,1.0,900,ASSIST,65
2016-06-15 07:11:22,1.0,120,UberBLACK,65
2016-06-15 07:11:22,1.0,120,uberX,65
2016-06-15 07:11:22,1.0,420,UberSELECT,65
2016-06-15 07:11:22,1.0,120,uberPOOL,65
2016-06-15 07:11:22,1.0,360,uberXL,109
2016-06-15 07:11:22,1.0,180,uberTAXI,109
2016-06-15 07:11:22,1.0,120,UberSUV,109
2016-06-15 07:11:22,1.0,900,ASSIST,109
2016-06-15 07:11:22,1.0,120,UberBLACK,109
2016-06-15 07:11:22,1.0,120,uberX,109
2016-06-15 07:11:22,1.0,420,UberSELECT,109
2016-06-15 07:11:22,1.0,120,uberPOOL,109
2016-06-15 07:11:22,1.0,360,uberXL,48
2016-06-15 07:11:22,1.0,180,uberTAXI,48
2016-06-15 07:11:22,1.0,120,UberSUV,48
2016-06-15 07:11:22,1.0,900,ASSIST,48
2016-06-15 07:11:22,1.0,120,UberBLACK,48
2016-06-15 07:11:22,1.0,120,uberX,48
2016-06-15 07:11:22,1.0,420,UberSELECT,48
2016-06-15 07:11:22,1.0,120,uberPOOL,48
2016-06-15 07:11:22,1.0,360,uberXL,70
2016-06-15 07:11:22,1.0,180,uberTAXI,70
2016-06-15 07:11:22,1.0,120,UberSUV,70
2016-06-15 07:11:22,1.0,900,ASSIST,70
2016-06-15 07:11:22,1.0,120,UberBLACK,70
2016-06-15 07:11:22,1.0,120,uberX,70
2016-06-15 07:11:22,1.0,420,UberSELECT,70
2016-06-15 07:11:22,1.0,120,uberPOOL,70
2016-06-15 07:11:22,1.5,360,uberXL,44
2016-06-15 07:11:22,1.0,180,uberTAXI,44
2016-06-15 07:11:22,1.0,120,UberSUV,44
2016-06-15 07:11:22,1.0,900,ASSIST,44
2016-06-15 07:11:22,1.0,120,UberBLACK,44
2016-06-15 07:11:22,1.0,120,uberX,44
2016-06-15 07:11:22,1.0,420,UberSELECT,44
2016-06-15 07:11:22,1.0,120,uberPOOL,44
2016-06-15 07:11:22,1.0,360,uberXL,114
2016-06-15 07:11:22,1.0,180,uberTAXI,114
2016-06-15 07:11:22,1.0,120,UberSUV,114
2016-06-15 07:11:22,1.0,900,ASSIST,114
2016-06-15 07:11:22,1.0,120,UberBLACK,114
2016-06-15 07:11:22,1.0,120,uberX,114
2016-06-15 07:11:22,1.0,420,UberSELECT,114
2016-06-15 07:11:22,1.0,120,uberPOOL,114
2016-06-15 07:11:22,1.0,360,uberXL,94
2016-06-15 07:11:22,1.0,180,uberTAXI,94
2016-06-15 07:11:22,1.0,120,UberSUV,94
2016-06-15 07:11:22,1.0,900,ASSIST,94
2016-06-15 07:11:22,1.0,120,UberBLACK,94
2016-06-15 07:11:22,1.0,120,uberX,94
2016-06-15 07:11:22,1.0,420,UberSELECT,94
2016-06-15 07:11:22,1.0,120,uberPOOL,94
2016-06-15 07:11:22,1.0,360,uberXL,40
2016-06-15 07:11:22,1.0,180,uberTAXI,40
2016-06-15 07:11:22,1.0,120,UberSUV,40
2016-06-15 07:11:22,1.0,900,ASSIST,40
2016-06-15 07:11:22,1.0,120,UberBLACK,40
2016-06-15 07:11:22,1.0,120,uberX,40
2016-06-15 07:11:22,1.0,420,UberSELECT,40
2016-06-15 07:11:22,1.0,120,uberPOOL,40
2016-06-15 07:11:22,1.0,360,uberXL,97
2016-06-15 07:11:22,1.0,180,uberTAXI,97
2016-06-15 07:11:22,1.0,120,UberSUV,97
2016-06-15 07:11:22,1.0,900,ASSIST,97
2016-06-15 07:11:22,1.0,120,UberBLACK,97
2016-06-15 07:11:22,1.0,120,uberX,97
2016-06-15 07:11:22,1.0,420,UberSELECT,97
2016-06-15 07:11:22,1.0,120,uberPOOL,97
2016-06-15 07:11:22,1.5,360,uberXL,24
2016-06-15 07:11:22,1.0,180,uberTAXI,24
2016-06-15 07:11:22,1.0,120,UberSUV,24
2016-06-15 07:11:22,1.0,900,ASSIST,24
2016-06-15 07:11:22,1.0,120,UberBLACK,24
2016-06-15 07:11:22,1.0,120,uberX,24
2016-06-15 07:11:22,1.0,420,UberSELECT,24
2016-06-15 07:11:22,1.0,120,uberPOOL,24
2016-06-15 07:11:22,1.0,360,uberXL,95
2016-06-15 07:11:22,1.0,180,uberTAXI,95
2016-06-15 07:11:22,1.0,120,UberSUV,95
2016-06-15 07:11:22,1.0,900,ASSIST,95
2016-06-15 07:11:22,1.0,120,UberBLACK,95
2016-06-15 07:11:22,1.0,120,uberX,95
2016-06-15 07:11:22,1.0,420,UberSELECT,95
2016-06-15 07:11:22,1.0,120,uberPOOL,95
2016-06-15 07:11:22,1.5,360,uberXL,63
2016-06-15 07:11:22,1.0,180,uberTAXI,63
2016-06-15 07:11:22,1.0,120,UberSUV,63
2016-06-15 07:11:22,1.0,900,ASSIST,63
2016-06-15 07:11:22,1.0,120,UberBLACK,63
2016-06-15 07:11:22,1.0,120,uberX,63
2016-06-15 07:11:22,1.0,420,UberSELECT,63
2016-06-15 07:11:22,1.0,120,uberPOOL,63
2016-06-15 07:11:22,1.0,360,uberXL,83
2016-06-15 07:11:22,1.0,180,uberTAXI,83
2016-06-15 07:11:22,1.0,120,UberSUV,83
2016-06-15 07:11:22,1.0,900,ASSIST,83
2016-06-15 07:11:22,1.0,120,UberBLACK,83
2016-06-15 07:11:22,1.0,120,uberX,83
2016-06-15 07:11:22,1.0,420,UberSELECT,83
2016-06-15 07:11:22,1.0,120,uberPOOL,83
2016-06-15 07:11:22,1.0,360,uberXL,73
2016-06-15 07:11:22,1.0,180,uberTAXI,73
2016-06-15 07:11:22,1.0,120,UberSUV,73
2016-06-15 07:11:22,1.0,900,ASSIST,73
2016-06-15 07:11:22,1.0,120,UberBLACK,73
2016-06-15 07:11:22,1.0,120,uberX,73
2016-06-15 07:11:22,1.0,420,UberSELECT,73
2016-06-15 07:11:22,1.0,120,uberPOOL,73
2016-06-15 07:11:22,1.0,360,uberXL,86
2016-06-15 07:11:22,1.0,180,uberTAXI,86
2016-06-15 07:11:22,1.0,120,UberSUV,86
2016-06-15 07:11:22,1.0,900,ASSIST,86
2016-06-15 07:11:22,1.0,120,UberBLACK,86
2016-06-15 07:11:22,1.0,120,uberX,86
2016-06-15 07:11:22,1.0,420,UberSELECT,86
2016-06-15 07:11:22,1.0,120,uberPOOL,86
2016-06-15 07:11:22,1.5,360,uberXL,103
2016-06-15 07:11:22,1.0,180,uberTAXI,103
2016-06-15 07:11:22,1.0,120,UberSUV,103
2016-06-15 07:11:22,1.0,900,ASSIST,103
2016-06-15 07:11:22,1.0,120,UberBLACK,103
2016-06-15 07:11:22,1.0,120,uberX,103
2016-06-15 07:11:22,1.0,420,UberSELECT,103
2016-06-15 07:11:22,1.0,120,uberPOOL,103
2016-06-15 07:11:22,1.0,360,uberXL,56
2016-06-15 07:11:22,1.0,180,uberTAXI,56
2016-06-15 07:11:22,1.0,120,UberSUV,56
2016-06-15 07:11:22,1.0,900,ASSIST,56
2016-06-15 07:11:22,1.0,120,UberBLACK,56
2016-06-15 07:11:22,1.0,120,uberX,56
2016-06-15 07:11:22,1.0,420,UberSELECT,56
2016-06-15 07:11:22,1.0,120,uberPOOL,56
2016-06-15 07:11:22,1.0,360,uberXL,116
2016-06-15 07:11:22,1.0,180,uberTAXI,116
2016-06-15 07:11:22,1.0,120,UberSUV,116
2016-06-15 07:11:22,1.0,900,ASSIST,116
2016-06-15 07:11:22,1.0,120,UberBLACK,116
2016-06-15 07:11:22,1.0,120,uberX,116
2016-06-15 07:11:22,1.0,420,UberSELECT,116
2016-06-15 07:11:22,1.0,120,uberPOOL,116
2016-06-15 07:11:22,1.0,360,uberXL,71
2016-06-15 07:11:22,1.0,180,uberTAXI,71
2016-06-15 07:11:22,1.0,120,UberSUV,71
2016-06-15 07:11:22,1.0,900,ASSIST,71
2016-06-15 07:11:22,1.0,120,UberBLACK,71
2016-06-15 07:11:22,1.0,120,uberX,71
2016-06-15 07:11:22,1.0,420,UberSELECT,71
2016-06-15 07:11:22,1.0,120,uberPOOL,71
2016-06-15 07:11:22,1.5,360,uberXL,104
2016-06-15 07:11:22,1.0,180,uberTAXI,104
2016-06-15 07:11:22,1.0,120,UberSUV,104
2016-06-15 07:11:22,1.0,900,ASSIST,104
2016-06-15 07:11:22,1.0,120,UberBLACK,104
2016-06-15 07:11:22,1.0,120,uberX,104
2016-06-15 07:11:22,1.0,420,UberSELECT,104
2016-06-15 07:11:22,1.0,120,uberPOOL,104
2016-06-15 07:11:22,1.5,360,uberXL,62
2016-06-15 07:11:22,1.0,180,uberTAXI,62
2016-06-15 07:11:22,1.0,120,UberSUV,62
2016-06-15 07:11:22,1.0,900,ASSIST,62
2016-06-15 07:11:22,1.0,120,UberBLACK,62
2016-06-15 07:11:22,1.0,120,uberX,62
2016-06-15 07:11:22,1.0,420,UberSELECT,62
2016-06-15 07:11:22,1.0,120,uberPOOL,62
2016-06-15 07:11:22,1.0,360,uberXL,101
2016-06-15 07:11:22,1.0,180,uberTAXI,101
2016-06-15 07:11:22,1.0,120,UberSUV,101
2016-06-15 07:11:22,1.0,900,ASSIST,101
2016-06-15 07:11:22,1.0,120,UberBLACK,101
2016-06-15 07:11:22,1.0,120,uberX,101
2016-06-15 07:11:22,1.0,420,UberSELECT,101
2016-06-15 07:11:22,1.0,120,uberPOOL,101
2016-06-15 07:11:22,1.0,360,uberXL,89
2016-06-15 07:11:22,1.0,180,uberTAXI,89
2016-06-15 07:11:22,1.0,120,UberSUV,89
2016-06-15 07:11:22,1.0,900,ASSIST,89
2016-06-15 07:11:22,1.0,120,UberBLACK,89
2016-06-15 07:11:22,1.0,120,uberX,89
2016-06-15 07:11:22,1.0,420,UberSELECT,89
2016-06-15 07:11:22,1.0,120,uberPOOL,89
2016-06-15 07:11:22,1.0,360,uberXL,110
2016-06-15 07:11:22,1.0,180,uberTAXI,110
2016-06-15 07:11:22,1.0,120,UberSUV,110
2016-06-15 07:11:22,1.0,900,ASSIST,110
2016-06-15 07:11:22,1.0,120,UberBLACK,110
2016-06-15 07:11:22,1.0,120,uberX,110
2016-06-15 07:11:22,1.0,420,UberSELECT,110
2016-06-15 07:11:22,1.0,120,uberPOOL,110
2016-06-15 07:11:22,1.0,360,uberXL,115
2016-06-15 07:11:22,1.0,180,uberTAXI,115
2016-06-15 07:11:22,1.0,120,UberSUV,115
2016-06-15 07:11:22,1.0,900,ASSIST,115
2016-06-15 07:11:22,1.0,120,UberBLACK,115
2016-06-15 07:11:22,1.0,120,uberX,115
2016-06-15 07:11:22,1.0,420,UberSELECT,115
2016-06-15 07:11:22,1.0,120,uberPOOL,115
2016-06-15 07:11:22,1.0,360,uberXL,59
2016-06-15 07:11:22,1.0,180,uberTAXI,59
2016-06-15 07:11:22,1.0,120,UberSUV,59
2016-06-15 07:11:22,1.0,900,ASSIST,59
2016-06-15 07:11:22,1.0,120,UberBLACK,59
2016-06-15 07:11:22,1.0,120,uberX,59
2016-06-15 07:11:22,1.0,420,UberSELECT,59
2016-06-15 07:11:22,1.0,120,uberPOOL,59
2016-06-15 07:11:22,1.0,360,uberXL,75
2016-06-15 07:11:22,1.0,180,uberTAXI,75
2016-06-15 07:11:22,1.0,120,UberSUV,75
2016-06-15 07:11:22,1.0,900,ASSIST,75
2016-06-15 07:11:22,1.0,120,UberBLACK,75
2016-06-15 07:11:22,1.0,120,uberX,75
2016-06-15 07:11:22,1.0,420,UberSELECT,75
2016-06-15 07:11:22,1.0,120,uberPOOL,75
2016-06-15 07:11:22,1.0,360,uberXL,106
2016-06-15 07:11:22,1.0,180,uberTAXI,106
2016-06-15 07:11:22,1.0,120,UberSUV,106
2016-06-15 07:11:22,1.0,900,ASSIST,106
2016-06-15 07:11:22,1.0,120,UberBLACK,106
2016-06-15 07:11:22,1.0,120,uberX,106
2016-06-15 07:11:22,1.0,420,UberSELECT,106
2016-06-15 07:11:22,1.0,120,uberPOOL,106
2016-06-15 07:11:22,1.0,360,uberXL,72
2016-06-15 07:11:22,1.0,180,uberTAXI,72
2016-06-15 07:11:22,1.0,120,UberSUV,72
2016-06-15 07:11:22,1.0,900,ASSIST,72
2016-06-15 07:11:22,1.0,120,UberBLACK,72
2016-06-15 07:11:22,1.0,120,uberX,72
2016-06-15 07:11:22,1.0,420,UberSELECT,72
2016-06-15 07:11:22,1.0,120,uberPOOL,72
2016-06-15 07:11:22,1.0,360,uberXL,66
2016-06-15 07:11:22,1.0,180,uberTAXI,66
2016-06-15 07:11:22,1.0,120,UberSUV,66
2016-06-15 07:11:22,1.0,900,ASSIST,66
2016-06-15 07:11:22,1.0,120,UberBLACK,66
2016-06-15 07:11:22,1.0,120,uberX,66
2016-06-15 07:11:22,1.0,420,UberSELECT,66
2016-06-15 07:11:22,1.0,120,uberPOOL,66
2016-06-15 07:11:22,1.0,360,uberXL,91
2016-06-15 07:11:22,1.0,180,uberTAXI,91
2016-06-15 07:11:22,1.0,120,UberSUV,91
2016-06-15 07:11:22,1.0,900,ASSIST,91
2016-06-15 07:11:22,1.0,120,UberBLACK,91
2016-06-15 07:11:22,1.0,120,uberX,91
2016-06-15 07:11:22,1.0,420,UberSELECT,91
2016-06-15 07:11:22,1.0,120,uberPOOL,91
2016-06-15 07:11:22,1.0,360,uberXL,108
2016-06-15 07:11:22,1.0,180,uberTAXI,108
2016-06-15 07:11:22,1.0,120,UberSUV,108
2016-06-15 07:11:22,1.0,900,ASSIST,108
2016-06-15 07:11:22,1.0,120,UberBLACK,108
2016-06-15 07:11:22,1.0,120,uberX,108
2016-06-15 07:11:22,1.0,420,UberSELECT,108
2016-06-15 07:11:22,1.0,120,uberPOOL,108
2016-06-15 07:11:22,1.0,360,uberXL,69
2016-06-15 07:11:22,1.0,180,uberTAXI,69
2016-06-15 07:11:22,1.0,120,UberSUV,69
2016-06-15 07:11:22,1.0,900,ASSIST,69
2016-06-15 07:11:22,1.0,120,UberBLACK,69
2016-06-15 07:11:22,1.0,120,uberX,69
2016-06-15 07:11:22,1.0,420,UberSELECT,69
2016-06-15 07:11:22,1.0,120,uberPOOL,69
2016-06-15 07:11:22,1.0,360,uberXL,77
2016-06-15 07:11:22,1.0,180,uberTAXI,77
2016-06-15 07:11:22,1.0,120,UberSUV,77
2016-06-15 07:11:22,1.0,900,ASSIST,77
2016-06-15 07:11:22,1.0,120,UberBLACK,77
2016-06-15 07:11:22,1.0,120,uberX,77
2016-06-15 07:11:22,1.0,420,UberSELECT,77
2016-06-15 07:11:22,1.0,120,uberPOOL,77
2016-06-15 07:11:22,1.0,360,uberXL,80
2016-06-15 07:11:22,1.0,180,uberTAXI,80
2016-06-15 07:11:22,1.0,120,UberSUV,80
2016-06-15 07:11:22,1.0,900,ASSIST,80
2016-06-15 07:11:22,1.0,120,UberBLACK,80
2016-06-15 07:11:22,1.0,120,uberX,80
2016-06-15 07:11:22,1.0,420,UberSELECT,80
2016-06-15 07:11:22,1.0,120,uberPOOL,80
2016-06-15 07:11:22,1.0,360,uberXL,118
2016-06-15 07:11:22,1.0,180,uberTAXI,118
2016-06-15 07:11:22,1.0,120,UberSUV,118
2016-06-15 07:11:22,1.0,900,ASSIST,118
2016-06-15 07:11:22,1.0,120,UberBLACK,118
2016-06-15 07:11:22,1.0,120,uberX,118
2016-06-15 07:11:22,1.0,420,UberSELECT,118
2016-06-15 07:11:22,1.0,120,uberPOOL,118
2016-06-15 07:11:22,1.0,360,uberXL,51
2016-06-15 07:11:22,1.0,180,uberTAXI,51
2016-06-15 07:11:22,1.0,120,UberSUV,51
2016-06-15 07:11:22,1.0,900,ASSIST,51
2016-06-15 07:11:22,1.0,120,UberBLACK,51
2016-06-15 07:11:22,1.0,120,uberX,51
2016-06-15 07:11:22,1.0,420,UberSELECT,51
2016-06-15 07:11:22,1.0,120,uberPOOL,51
2016-06-15 07:11:22,1.0,360,uberXL,84
2016-06-15 07:11:22,1.0,180,uberTAXI,84
2016-06-15 07:11:22,1.0,120,UberSUV,84
2016-06-15 07:11:22,1.0,900,ASSIST,84
2016-06-15 07:11:22,1.0,120,UberBLACK,84
2016-06-15 07:11:22,1.0,120,uberX,84
2016-06-15 07:11:22,1.0,420,UberSELECT,84
2016-06-15 07:11:22,1.0,120,uberPOOL,84
2016-06-15 07:11:22,1.0,360,uberXL,98
2016-06-15 07:11:22,1.0,180,uberTAXI,98
2016-06-15 07:11:22,1.0,120,UberSUV,98
2016-06-15 07:11:22,1.0,900,ASSIST,98
2016-06-15 07:11:22,1.0,120,UberBLACK,98
2016-06-15 07:11:22,1.0,120,uberX,98
2016-06-15 07:11:22,1.0,420,UberSELECT,98
2016-06-15 07:11:22,1.0,120,uberPOOL,98
2016-06-15 07:11:22,1.0,360,uberXL,81
2016-06-15 07:11:22,1.0,180,uberTAXI,81
2016-06-15 07:11:22,1.0,120,UberSUV,81
2016-06-15 07:11:22,1.0,900,ASSIST,81
2016-06-15 07:11:22,1.0,120,UberBLACK,81
2016-06-15 07:11:22,1.0,120,uberX,81
2016-06-15 07:11:22,1.0,420,UberSELECT,81
2016-06-15 07:11:22,1.0,120,uberPOOL,81
2016-06-15 07:11:22,1.0,360,uberXL,79
2016-06-15 07:11:22,1.0,180,uberTAXI,79
2016-06-15 07:11:22,1.0,120,UberSUV,79
2016-06-15 07:11:22,1.0,900,ASSIST,79
2016-06-15 07:11:22,1.0,120,UberBLACK,79
2016-06-15 07:11:22,1.0,120,uberX,79
2016-06-15 07:11:22,1.0,420,UberSELECT,79
2016-06-15 07:11:22,1.0,120,uberPOOL,79
2016-06-15 07:11:22,1.0,360,uberXL,67
2016-06-15 07:11:22,1.0,180,uberTAXI,67
2016-06-15 07:11:22,1.0,120,UberSUV,67
2016-06-15 07:11:22,1.0,900,ASSIST,67
2016-06-15 07:11:22,1.0,120,UberBLACK,67
2016-06-15 07:11:22,1.0,120,uberX,67
2016-06-15 07:11:22,1.0,420,UberSELECT,67
2016-06-15 07:11:22,1.0,120,uberPOOL,67
2016-06-15 07:11:22,1.5,360,uberXL,102
2016-06-15 07:11:22,1.0,180,uberTAXI,102
2016-06-15 07:11:22,1.0,120,UberSUV,102
2016-06-15 07:11:22,1.0,900,ASSIST,102
2016-06-15 07:11:22,1.0,120,UberBLACK,102
2016-06-15 07:11:22,1.0,120,uberX,102
2016-06-15 07:11:22,1.0,420,UberSELECT,102
2016-06-15 07:11:22,1.0,120,uberPOOL,102
2016-06-15 07:11:22,1.0,360,uberXL,49
2016-06-15 07:11:22,1.0,180,uberTAXI,49
2016-06-15 07:11:22,1.0,120,UberSUV,49
2016-06-15 07:11:22,1.0,900,ASSIST,49
2016-06-15 07:11:22,1.0,120,UberBLACK,49
2016-06-15 07:11:22,1.0,120,uberX,49
2016-06-15 07:11:22,1.0,420,UberSELECT,49
2016-06-15 07:11:22,1.0,120,uberPOOL,49
2016-06-15 07:11:22,1.5,360,uberXL,43
2016-06-15 07:11:22,1.0,180,uberTAXI,43
2016-06-15 07:11:22,1.0,120,UberSUV,43
2016-06-15 07:11:22,1.0,900,ASSIST,43
2016-06-15 07:11:22,1.0,120,UberBLACK,43
2016-06-15 07:11:22,1.0,120,uberX,43
2016-06-15 07:11:22,1.0,420,UberSELECT,43
2016-06-15 07:11:22,1.0,120,uberPOOL,43
2016-06-15 07:11:22,1.0,360,uberXL,117
2016-06-15 07:11:22,1.0,180,uberTAXI,117
2016-06-15 07:11:22,1.0,120,UberSUV,117
2016-06-15 07:11:22,1.0,900,ASSIST,117
2016-06-15 07:11:22,1.0,120,UberBLACK,117
2016-06-15 07:11:22,1.0,120,uberX,117
2016-06-15 07:11:22,1.0,420,UberSELECT,117
2016-06-15 07:11:22,1.0,120,uberPOOL,117
2016-06-15 07:11:22,1.0,360,uberXL,113
2016-06-15 07:11:22,1.0,180,uberTAXI,113
2016-06-15 07:11:22,1.0,120,UberSUV,113
2016-06-15 07:11:22,1.0,900,ASSIST,113
2016-06-15 07:11:22,1.0,120,UberBLACK,113
2016-06-15 07:11:22,1.0,120,uberX,113
2016-06-15 07:11:22,1.0,420,UberSELECT,113
2016-06-15 07:11:22,1.0,120,uberPOOL,113
2016-06-15 07:11:22,1.0,360,uberXL,111
2016-06-15 07:11:22,1.0,180,uberTAXI,111
2016-06-15 07:11:22,1.0,120,UberSUV,111
2016-06-15 07:11:22,1.0,900,ASSIST,111
2016-06-15 07:11:22,1.0,120,UberBLACK,111
2016-06-15 07:11:22,1.0,120,uberX,111
2016-06-15 07:11:22,1.0,420,UberSELECT,111
2016-06-15 07:11:22,1.0,120,uberPOOL,111
2016-06-15 07:11:22,1.0,360,uberXL,88
2016-06-15 07:11:22,1.0,180,uberTAXI,88
2016-06-15 07:11:22,1.0,120,UberSUV,88
2016-06-15 07:11:22,1.0,900,ASSIST,88
2016-06-15 07:11:22,1.0,120,UberBLACK,88
2016-06-15 07:11:22,1.0,120,uberX,88
2016-06-15 07:11:22,1.0,420,UberSELECT,88
2016-06-15 07:11:22,1.0,120,uberPOOL,88
2016-06-15 07:11:22,1.0,360,uberXL,112
2016-06-15 07:11:22,1.0,180,uberTAXI,112
2016-06-15 07:11:22,1.0,120,UberSUV,112
2016-06-15 07:11:22,1.0,900,ASSIST,112
2016-06-15 07:11:22,1.0,120,UberBLACK,112
2016-06-15 07:11:22,1.0,120,uberX,112
2016-06-15 07:11:22,1.0,420,UberSELECT,112
2016-06-15 07:11:22,1.0,120,uberPOOL,112
2016-06-15 07:11:22,1.0,360,uberXL,78
2016-06-15 07:11:22,1.0,180,uberTAXI,78
2016-06-15 07:11:22,1.0,120,UberSUV,78
2016-06-15 07:11:22,1.0,900,ASSIST,78
2016-06-15 07:11:22,1.0,120,UberBLACK,78
2016-06-15 07:11:22,1.0,120,uberX,78
2016-06-15 07:11:22,1.0,420,UberSELECT,78
2016-06-15 07:11:22,1.0,120,uberPOOL,78
2016-06-15 07:11:22,1.5,360,uberXL,82
2016-06-15 07:11:22,1.0,180,uberTAXI,82
2016-06-15 07:11:22,1.0,120,UberSUV,82
2016-06-15 07:11:22,1.0,900,ASSIST,82
2016-06-15 07:11:22,1.0,120,UberBLACK,82
2016-06-15 07:11:22,1.0,120,uberX,82
2016-06-15 07:11:22,1.0,420,UberSELECT,82
2016-06-15 07:11:22,1.0,120,uberPOOL,82
2016-06-15 07:11:22,1.0,360,uberXL,93
2016-06-15 07:11:22,1.0,180,uberTAXI,93
2016-06-15 07:11:22,1.0,120,UberSUV,93
2016-06-15 07:11:22,1.0,900,ASSIST,93
2016-06-15 07:11:22,1.0,120,UberBLACK,93
2016-06-15 07:11:22,1.0,120,uberX,93
2016-06-15 07:11:22,1.0,420,UberSELECT,93
2016-06-15 07:11:22,1.0,120,uberPOOL,93
2016-06-15 07:11:22,1.0,360,uberXL,92
2016-06-15 07:11:22,1.0,180,uberTAXI,92
2016-06-15 07:11:22,1.0,120,UberSUV,92
2016-06-15 07:11:22,1.0,900,ASSIST,92
2016-06-15 07:11:22,1.0,120,UberBLACK,92
2016-06-15 07:11:22,1.0,120,uberX,92
2016-06-15 07:11:22,1.0,420,UberSELECT,92
2016-06-15 07:11:22,1.0,120,uberPOOL,92
2016-06-15 07:11:22,1.0,360,uberXL,100
2016-06-15 07:11:22,1.0,180,uberTAXI,100
2016-06-15 07:11:22,1.0,120,UberSUV,100
2016-06-15 07:11:22,1.0,900,ASSIST,100
2016-06-15 07:11:22,1.0,120,UberBLACK,100
2016-06-15 07:11:22,1.0,120,uberX,100
2016-06-15 07:11:22,1.0,420,UberSELECT,100
2016-06-15 07:11:22,1.0,120,uberPOOL,100
2016-06-15 07:11:22,1.0,360,uberXL,61
2016-06-15 07:11:22,1.0,180,uberTAXI,61
2016-06-15 07:11:22,1.0,120,UberSUV,61
2016-06-15 07:11:22,1.0,900,ASSIST,61
2016-06-15 07:11:22,1.0,120,UberBLACK,61
2016-06-15 07:11:22,1.0,120,uberX,61
2016-06-15 07:11:22,1.0,420,UberSELECT,61
2016-06-15 07:11:22,1.0,120,uberPOOL,61
2016-06-15 07:11:22,1.0,360,uberXL,99
2016-06-15 07:11:22,1.0,180,uberTAXI,99
2016-06-15 07:11:22,1.0,120,UberSUV,99
2016-06-15 07:11:22,1.0,900,ASSIST,99
2016-06-15 07:11:22,1.0,120,UberBLACK,99
2016-06-15 07:11:22,1.0,120,uberX,99
2016-06-15 07:11:22,1.0,420,UberSELECT,99
2016-06-15 07:11:22,1.0,120,uberPOOL,99
2016-06-15 07:11:22,1.0,360,uberXL,50
2016-06-15 07:11:22,1.0,180,uberTAXI,50
2016-06-15 07:11:22,1.0,120,UberSUV,50
2016-06-15 07:11:22,1.0,900,ASSIST,50
2016-06-15 07:11:22,1.0,120,UberBLACK,50
2016-06-15 07:11:22,1.0,120,uberX,50
2016-06-15 07:11:22,1.0,420,UberSELECT,50
2016-06-15 07:11:22,1.0,120,uberPOOL,50
2016-06-15 07:11:22,1.5,360,uberXL,105
2016-06-15 07:11:22,1.0,180,uberTAXI,105
2016-06-15 07:11:22,1.0,120,UberSUV,105
2016-06-15 07:11:22,1.0,900,ASSIST,105
2016-06-15 07:11:22,1.0,120,UberBLACK,105
2016-06-15 07:11:22,1.0,120,uberX,105
2016-06-15 07:11:22,1.0,420,UberSELECT,105
2016-06-15 07:11:22,1.0,120,uberPOOL,105
2016-06-15 07:11:22,1.0,360,uberXL,47
2016-06-15 07:11:22,1.0,180,uberTAXI,47
2016-06-15 07:11:22,1.0,120,UberSUV,47
2016-06-15 07:11:22,1.0,900,ASSIST,47
2016-06-15 07:11:22,1.0,120,UberBLACK,47
2016-06-15 07:11:22,1.0,120,uberX,47
2016-06-15 07:11:22,1.0,420,UberSELECT,47
2016-06-15 07:11:22,1.0,120,uberPOOL,47
2016-06-15 07:11:22,1.0,360,uberXL,60
2016-06-15 07:11:22,1.0,180,uberTAXI,60
2016-06-15 07:11:22,1.0,120,UberSUV,60
2016-06-15 07:11:22,1.0,900,ASSIST,60
2016-06-15 07:11:22,1.0,120,UberBLACK,60
2016-06-15 07:11:22,1.0,120,uberX,60
2016-06-15 07:11:22,1.0,420,UberSELECT,60
2016-06-15 07:11:22,1.0,120,uberPOOL,60
2016-06-15 07:11:32,1.0,660,uberXL,11
2016-06-15 07:11:32,1.0,180,uberTAXI,11
2016-06-15 07:11:32,1.0,600,UberSUV,11
2016-06-15 07:11:32,1.0,840,ASSIST,11
2016-06-15 07:11:32,1.0,600,UberBLACK,11
2016-06-15 07:11:32,1.0,600,uberX,11
2016-06-15 07:11:32,1.0,540,UberSELECT,11
2016-06-15 07:11:32,1.0,600,uberPOOL,11
2016-06-15 07:11:32,1.0,660,uberXL,1
2016-06-15 07:11:32,1.0,180,uberTAXI,1
2016-06-15 07:11:32,1.0,600,UberSUV,1
2016-06-15 07:11:32,1.0,840,ASSIST,1
